Gene,Mean_DepScore,Mean_Zscore
TP73,-0.07067698729996764,0.32336003218103543
FAM172A,0.16326627882841163,0.3233871422254526
TREX2,0.04667609591822539,0.3235058126088331
ZNF74,-0.0019176876918991796,0.32357129885559804
SLC38A5,0.11529710957355649,0.3235981282599513
NPAS1,-0.007331504124041173,0.323760932589978
C2orf78,-0.14241433116543314,0.3237775619627268
GPR160,0.03558255844149673,0.3238207348581665
ZNF37A,0.08533090805936654,0.32382814734227056
PLPP3,0.06816993221695784,0.32388011544389406
KRT39,0.0650948419902927,0.32389638723749326
DNAJC1,0.0685304651449767,0.32402686149831084
ITGA3,-0.039778028810796215,0.3240518822288897
HSD17B14,0.010736929784563982,0.32407511560314667
LCK,-0.030625089870116664,0.3242987498304092
SCN7A,0.06051825271204025,0.3244578772813449
FRMD3,0.09147665657587274,0.32453771071271403
RIC1,-0.43164284789517127,0.3245378839029641
TTPA,0.06298659856086024,0.32476157777955844
TRIO,-0.04403469228688664,0.3248394203221753
XXYLT1,-0.07552252407559741,0.32489577610954795
CLNK,0.0926864209641686,0.32491101931026384
C22orf23,0.02162731498717488,0.32500700836150404
DPM1,-0.051697791983261236,0.32502815285589826
ZNF175,0.03561521292993741,0.32512703937965626
STIMATE,-0.06265034882006743,0.32521635185528697
EPG5,-0.07942321175694769,0.32526280442742345
KATNIP,-0.04398875370428267,0.3253469174519326
ZNF682,-0.0024300823502667783,0.32536276550317283
DOCK5,-0.021830749170757925,0.325387036618406
ZC4H2,0.1603730023488275,0.3254186645503115
ACACA,-0.20947836903287176,0.3256789958855501
CYP8B1,-0.04661022903028589,0.32573465847067085
HMGXB4,-0.03149114364392228,0.32584250074122384
FOXE1,0.022468546137435076,0.32586281130847145
MECR,-0.16475083340671268,0.32588393902654844
PAFAH1B3,0.06351703830756152,0.32596315196387604
PDHA1,0.028047426888939967,0.3260021805130877
ANKS4B,0.21305123750645852,0.3260666507586485
PLAAT2,-0.011791879864582615,0.32606760993694084
ZNF391,0.1462114129140361,0.3261043614735803
SYNPO2,0.10742901549076317,0.3262377610692545
SERPINI1,0.06662382626503206,0.32631744433975585
LIPH,0.005909094703173352,0.32644814782627524
CEP20,0.09273708689378131,0.3265199563629303
SH3BP4,0.10168881428567904,0.32653790990987414
S100G,0.060818114145223354,0.3265429908246958
CEP76,0.10474319131245069,0.32656319323816096
C1QBP,-0.26136538628925543,0.3266388357878221
PRUNE2,0.03680412981401315,0.3268285997888952
DUOXA2,-0.07021398223356808,0.32688679702694107
ACSM2B,0.1362341183682739,0.3269015771165043
SPACA3,0.02774233634528909,0.32701898323215883
CLEC11A,-0.0038083145561222487,0.327042514702956
C14orf39,0.1137076607191043,0.32707187559952905
FRMPD4,0.04361207664268932,0.3270757478761693
BCR,0.10864316009229655,0.32711673359407173
C9orf153,0.08781147769342285,0.3271438968976088
RFX3,0.05104133491734887,0.3271491664590014
SENP2,0.04703191875438563,0.32724693544409905
KLF5,-0.14792535745668758,0.32752343454651756
SUCLG1,-0.09544506414734352,0.32767594869391486
TEX38,-0.05441946663640788,0.3279612563176631
TRIM5,0.08614010367902486,0.32797108537053987
DTWD1,0.04138599452563869,0.3280568458828555
DNAI7,0.006184481243735555,0.3281749559924554
ZFYVE26,-0.0529139430105688,0.3282388112013268
FAM24B,0.10383660478421614,0.32828891658872733
RAB5C,-0.08573642699816295,0.3283817905451908
MRGPRX1,-0.03982039445842345,0.3285642572801976
NEUROG2,0.04046976213498761,0.32859857982748936
PAGE1,0.04801013508047424,0.32862412896274723
KREMEN1,0.050332440549341106,0.3287077610961453
CDO1,0.05008416981621716,0.3287181669462852
C9orf43,-0.00299990471800563,0.3287272419894301
GJB5,0.010223040446344419,0.3289883924538514
ZNF154,0.13161237803052134,0.3290787402708884
CSF2,-0.028260655831740533,0.3291510867273011
KCNN2,0.047808086918721515,0.3292136933080768
SPATA2L,-0.022708621209162762,0.3292618911793544
PCYOX1L,-0.016490926748006396,0.32927838383426966
CCDC126,-0.003195905752214933,0.3294374249900783
TDRD3,0.06343506516355482,0.32943770086615615
HLA-L,0.08968986239818667,0.3294738366480986
CCDC142,-0.18414495318080734,0.3295869724726294
ALDH1A3,0.1059097243873594,0.3295948823960825
ERP44,0.028093695236888656,0.3296215298091441
IL2RG,0.0032981379045515474,0.3296876209576331
PGBD5,0.06573363041996666,0.3297036826567925
TMEM252,0.038494603079209835,0.3297102153054786
CLDND1,0.11885223575526002,0.32977566253265006
CYP20A1,0.14702433224605288,0.32978431725987617
CCL26,-0.07768832032486285,0.3298575278885609
OR52B6,0.15206525154089767,0.3299186600345182
SUMF2,0.06278433272562946,0.3299199597908893
GPR15,0.1303538211580905,0.33004222929231036
TAS2R31,0.1108769624233073,0.33012595290158653
FASTK,0.05676799567240171,0.33013541786089556
ZSWIM3,0.2912627270466728,0.3301417808462573
IL1RN,0.01525112243114546,0.3302198690960295
UGT1A10,0.06014634519527986,0.3302425664890279
ZNF565,0.09079413829334565,0.330265445954241
LDHAL6A,0.04324164211413243,0.33032070248575773
APOA4,0.14637380949328857,0.33032871000942127
SEMA3E,0.032533156496879226,0.33039733411455907
OXTR,0.030020281888775813,0.3304436123659604
B4GALT3,-0.14851406004530734,0.33046156805960325
SLCO5A1,0.04330448675899607,0.330502942705995
BMERB1,0.044549718288280436,0.33052489516153954
LRRC47,0.09309572655131386,0.3305520887756155
CDC14A,0.0012081583522335576,0.3305977971721706
MLN,0.013812028383076875,0.33071849219308025
PEX7,-0.013314012436116011,0.3307769894658879
VRK2,0.09921595416106227,0.33080357845168556
PAQR7,0.047539372902936486,0.3308261302789239
UBXN2B,-0.019428044787745343,0.3309629011946859
OR51S1,-0.005665674930156177,0.3310555792820294
PLSCR1,0.10867363306355866,0.33110327064305045
IDO1,0.09053184888551367,0.33116736013548986
OR13C5,0.20554330991408745,0.331350269619566
LOC100506127,0.0073822093559333425,0.33169888069031656
SLC36A3,0.12084723733134847,0.3317549289683929
RXFP2,0.132798541892757,0.3321508956837739
INTS2,-0.9460945797432696,0.33218959623124567
ZNF385D,0.14020883067744103,0.3322233068019157
METTL13,-0.055561313597521304,0.3323093670183835
LLPH,-0.3785946869164493,0.33231355738134405
ZNF157,0.07437972641477063,0.3324850669229141
DMRT3,0.15403978970003931,0.33248618513534317
ATPAF1,0.06591880035291708,0.3327313361324962
FAM47E,0.03253947965064749,0.33287575449975193
ERICH6B,0.08041659264246151,0.33288289256056236
OR2AP1,-0.091866125712413,0.3331448630914648
TFAP4,-0.21481737571458273,0.33320950554419115
ACOT6,0.013914182529770258,0.33346706311973034
BIK,0.3103739263290223,0.3334924729600823
RAB3IP,-0.07069843519197808,0.33350811110751094
PIK3AP1,0.05859286350146579,0.3335106538522571
SERPINB2,0.08998464193697327,0.33363439590790567
CACNA2D3,-0.04334335296836012,0.333714308171936
NSD1,-0.00726857946654077,0.33373240438746543
PLEKHO1,0.013578048726276163,0.33382419983778183
H4C16,-0.08679326226944759,0.3340039928393597
C10orf120,0.13751492473491297,0.33420221923108684
GUCY2F,0.015494130430391476,0.3342251751738663
GMDS,0.12007734292488263,0.3342256800886993
UPRT,0.06442766061691498,0.33425143779505667
SARAF,0.08696403776880503,0.3343082314807629
IMPG1,0.13997401845532612,0.3343829148235711
CPE,0.04084906341823377,0.3344240500224805
AGO4,-0.043620661501916895,0.3345733765006098
CLEC9A,0.1452793382335027,0.33463688626578886
ENPP3,-0.011635642244619456,0.33475094526773547
RABGAP1,0.07480769594886878,0.33477496591122435
PLA2G4A,0.08954235198742526,0.3348613524443086
PRMT3,0.10582020574837134,0.3351380025152865
FZD7,0.07503148668191349,0.33514635588917496
AGMO,0.11591630502235398,0.33517727036276806
CCDC146,0.023419966753036408,0.3351804319207258
UBE2K,-0.05944029667806782,0.335266568573704
AIFM2,0.046696009179799956,0.33532016902521794
OR52N2,0.06262220698121995,0.3355124219479562
MAP1B,0.007868619183604047,0.33557050973852554
ZNF426,0.02137431525949962,0.3356606011783821
SDC4,0.03923653320544626,0.33574204495849086
ANKRD37,0.07041636712995508,0.3358876997082865
H2AC11,-0.4323331155859293,0.3358964733716417
RNF133,0.10879917289196285,0.3359592671741484
C11orf68,-0.12222777721133607,0.33609957683130126
GPR42,-0.05179960682095556,0.3362005254031678
IL36RN,-0.02675113469051887,0.3362087576719805
TBC1D8B,0.06191786815981841,0.33645430380604463
RABL6,0.05999568475264251,0.3364716998271454
LOC401127,0.4516772677947778,0.3365391111495191
PPM1L,0.08235404731006367,0.33659961735143945
OOSP2,-0.023242106882000856,0.33670972315882186
PRR9,0.07542211800916984,0.33707890886331837
TFAP2E,-0.011526443480283737,0.3370921003056901
MFSD6,-0.016789834691896544,0.33759828710585593
BBS7,-0.0028014707644167525,0.33788319541151385
ZNF429,0.06369141371659366,0.33792088484572436
GREB1L,-0.008401212943402445,0.33793371599161903
SREBF1,-0.1450785401900166,0.33794049055170433
COQ9,-0.08846953560337303,0.3379437500984111
TNR,0.04339452237199777,0.3380551586938705
FMO5,0.055198436059482284,0.338096825941283
TRMT10B,0.06718683056934761,0.3381100115507613
TMEM150A,0.020578209723237734,0.33813061975480435
OLR1,0.051976048051864114,0.33823433017421256
XBP1,0.04839874895654625,0.33837307933172167
IMMT,-0.40813727061265015,0.33842937012797597
PIBF1,0.1261574608548951,0.33851532869486
PNPLA6,-0.025880242448650826,0.33851627522799366
RAB11B,0.035420410210723945,0.3385618328615252
KIFC1,-0.11747918901441186,0.3386119145081477
SEMA4F,-0.04706605534078711,0.33863615356317484
VASH1,0.006922100925501014,0.33875365618941794
ARHGDIB,0.08787871898304458,0.33876335533008506
DHRS7C,0.07502789290631942,0.33881574588266944
RSBN1L,-0.045587699796153125,0.3388204297330331
RNF145,0.13964354471275253,0.3388261196172079
GIP,-0.08060717780076344,0.33887563614552446
CORO6,-0.18685513481990698,0.3389547777259079
ZMAT1,0.14595245488394307,0.33898847872084176
ZCCHC4,-0.010285144867407146,0.3390047645774002
SGK1,-0.024104350442335946,0.33911596186636167
MGAT2,-0.09886250436728314,0.3392303812936056
HDDC2,0.055508691258132584,0.33925618843072025
LYG2,-0.03709598402689584,0.3392952024669925
PRXL2C,0.09045958812151621,0.339311433970767
KCNIP4,0.10693574030491379,0.3393501220834986
DERL2,-0.20190170689804215,0.33945965987127774
FBXO41,-0.15634211057290048,0.3395701059026306
SKAP2,0.032854499968707276,0.3396987551114628
EFNB3,-0.016403137134843364,0.3397854768584005
EIF5B,-0.6698524960653355,0.3398643403292124
ISY1-RAB43,0.05838798051590778,0.3404189349440596
SRGAP2D,0.17178242016483333,0.34044970862233437
OPN1SW,0.021025481405894494,0.3405205365992396
RFTN1,-8.507641173313803e-05,0.340563606716361
ECRG4,0.04166200672861802,0.3407156952387831
LAMP1,0.12323393954832106,0.34081295441114706
AP4M1,0.05031284595475934,0.34094687530797485
RGS16,0.07788843288427867,0.34095121890046665
CFAP95,-0.004096468103618507,0.3410217915492532
CREB3L2,0.02513208082570306,0.34109021926638
TNFRSF11A,-0.001508379394152666,0.3411171125635955
OGFRL1,0.03464558243008529,0.34113679641239875
ANKRD20A2&ANKRD20A1,0.14164037530992446,0.3411463132270433
ARHGAP18,0.09261022322659997,0.34121103972660877
CFAP119,-0.031742242052990345,0.3413044261696863
BCL2L14,0.08623968062547062,0.3413104818134472
HDAC1,-0.06393975035026385,0.341327316803501
ZFP82,0.05647935543480148,0.34134676788180235
MRPL48,-0.3605336487103312,0.3413727161034425
NKX6-1,0.10390365540522817,0.3413832858689016
LOXL4,0.00024895412768245127,0.3414348556254048
HOOK2,0.08690756082005634,0.3414915465076424
RWDD1,0.07434541544130255,0.34159855841499387
TRAF5,0.01593287284740621,0.34161757469766646
PALS1,0.08225151905016673,0.34169823848890823
OGA,-0.1148781691600998,0.34169895182076104
TCF23,0.06201518426885673,0.3417521458117723
SUCNR1,0.15715399861828022,0.34185211947233035
CEP164,0.10415389485003138,0.341913363613986
NDUFC2-KCTD14,-0.06687251857967222,0.34202352124174723
LSM14B,0.06322238687426396,0.342165400764916
PAX8,-0.06127573397996166,0.34219718510243485
GAL3ST3,-0.004689316015504552,0.3423817650528872
CD79A,0.1202171996857256,0.34243371086467367
APOO,0.10780344858975234,0.342501207301292
BTLA,0.05156765105140478,0.34251545033285696
TMEM42,0.01692573383365162,0.3425177764126817
GABRB3,-0.004310934680663864,0.3427916770265564
ULBP1,0.09784526294292277,0.34281723490414107
TAAR2,0.02355953278740155,0.34282757577278883
CISD3,-0.12402180791352671,0.3429616347214194
MYOG,0.10424942559066293,0.34303782211046113
BPIFA2,0.10051552161492201,0.34315823073472773
CRLS1,-0.33135424752292475,0.3431683586768898
FYB1,0.09570375395101333,0.34318302303070053
TESPA1,-0.10992879690418221,0.343198002546103
UBASH3B,0.102286359551976,0.34340401938358356
ZNF140,0.09563793118641377,0.34341467256441127
MRRF,0.11127782542390288,0.34343168921713035
FPR2,-0.003197563379538385,0.34353942392199716
AGO1,-0.03164912409107378,0.343599537997761
ANKS6,-0.041254660940567275,0.3436174187988893
MYL11,-0.05398005002568901,0.34362538202165716
ATP11C,0.0436625247548505,0.3438826370451703
ADPRS,-0.2166400207785654,0.3439413915736744
THRA,0.003474249347936176,0.34395036498383924
MAP3K2,-0.0010157618955996548,0.3439600560723772
USP48,0.03440642173809403,0.34401170303241163
AZIN2,0.024228332419406064,0.3440531242099205
RAB40AL,0.04951688820111828,0.3441082821703213
CALCOCO1,-0.14343035155475925,0.3442521145020684
TAS2R14,0.1247762089155075,0.3442656082417864
EGFL6,0.19211991272769827,0.344321930630666
COL6A6,-0.030129895799762274,0.34482609963185246
IFT74,0.05524793449508433,0.34489152425748915
LHCGR,0.12980143795231208,0.34492556413622266
ABHD12B,0.059938949441384184,0.34517585620016006
FBXO38,0.07776151228768509,0.345432550678765
HOXC11,-0.07658183132204148,0.34545533389900024
CMSS1,0.17065561884860944,0.34547455038747865
AGBL2,0.0435412497148572,0.3455574932942492
OR52D1,-0.005495369371721824,0.3457542329180583
TRPC4AP,0.0014387813123167912,0.34583458881620643
MIEF2,-0.004610396178989873,0.34587816474662864
PCDHGA11,0.19425535101182037,0.3459773283939047
CAPSL,0.2288356198683486,0.34606908406293574
RCAN2,0.09515911096535021,0.3461819310414742
CNIH4,-0.18568555315362126,0.3462505284609269
TFAP2A,0.072585547410018,0.34630196145423925
KRTAP20-2,-0.000411480109837638,0.346341215581386
ZNF433,0.03835966612652402,0.3463473905977651
PRH2,0.046151072152293256,0.3464171264935303
FABP3,0.008947542694120703,0.3465429706602985
PYROXD2,0.02014146101542153,0.3465509439673479
AXL,0.02681870882447043,0.34659474534018825
LENG9,0.003755970033988092,0.3467378141335844
LRP5L,0.04351842571062222,0.34689877062155744
TGFB1I1,0.02385158320256345,0.3469118854698146
TMEM54,-0.10180078554051769,0.3469174249278693
CTNNA1,0.07860816666375497,0.3469208089653711
PHF19,-0.043450158111294046,0.3469891247621926
CCNE2,-0.028328160754366016,0.3470319852943367
NME8,-0.018791288144047152,0.34708026958602767
CHRNB1,-0.05422869214507558,0.3471394433956405
AUP1,-0.13988998859886367,0.34720163351026917
TMEM202,0.045698889264709205,0.34720896487682185
KIAA1217,0.07008933884386363,0.3474820030486651
CEP97,-0.3037931753778764,0.34750509468819024
DEFB123,0.13918676931805762,0.3475486620371004
XPO4,-0.011244101642432025,0.3475634883014825
GPR33,0.02651007297868889,0.3475826402211903
PRPH2,0.062108265175716715,0.3478088616875948
NR1I2,0.07388331384621902,0.34781946712999484
ELSPBP1,0.12620907976308746,0.3478661510582426
NMRK1,0.04722237123958684,0.34791086663287274
USP47,-0.052516133259128205,0.34791880400521114
POTEC,0.14340031539734327,0.34796242636402996
CFTR,0.04837445633599045,0.34823222711062
SLC25A17,0.023721700728388515,0.3483002034259636
ITLN1,0.019376330538105804,0.3483746130946848
NRG4,0.07880481711648393,0.34856786489693525
SULT1E1,0.07178454688162211,0.3486434752944454
COL6A1,0.09116639192370779,0.3487764359224907
EYS,0.04447965723714192,0.3488676371222739
CYSLTR1,0.07685040575015359,0.34907547609764455
TMEM161B,0.03698427662949283,0.34910218983971975
TRIM27,0.04753546682673329,0.3491286091329826
ADCYAP1,0.15829494004855557,0.3492447317490852
HLA-DQA1,0.11143876828355198,0.34928566182051407
SELENOH,-0.08202729219066318,0.3493200998049409
MARCHF2,0.0048510554577950865,0.3494223255271338
SEPTIN8,-0.07385369626599621,0.34943027706212754
FAM174A,0.1303266689181473,0.349574528744953
MC5R,0.07977409377179878,0.3496874010846761
RTL8C,0.0033067378665740054,0.34974083231981945
ATF2,0.10613501183057764,0.3498541297311039
DYDC2,0.08615226825871487,0.34991795933166947
ARMC1,0.040835396429598284,0.3501572714674535
TOPORS,0.0696003133625792,0.3503608452434387
SULT1C4,-0.02130875283058509,0.3504564374545835
ABHD3,0.006419645326411689,0.3506951260594596
STIP1,-0.17288374229975287,0.350926563116504
BARX1,0.03930967744720671,0.3510408910802299
GFI1B,-0.03434108184552563,0.3510655016412699
ABL2,0.07123958391503327,0.35151716075520106
PTCH1,0.09227718513637181,0.35155428897394436
DNAAF6,0.04462154394514649,0.35166436547847346
CLEC4A,0.10682390008348014,0.3516721147614142
UBE2V1,-0.27705496841305893,0.3517529927863471
BACH1,0.06586931259878259,0.35185791129681815
COL4A3BP,-0.1151803696021111,0.35186188578752653
DDC,0.046110851850685024,0.35194684944947535
FEM1C,-0.01111378685982101,0.3519687049491103
CHAC2,0.022945488038211316,0.35200021758142624
NCAM1,0.1157464222809778,0.35216789616473665
GUCY1B1,0.07274334867489453,0.3522767628448634
TMEM255A,0.02798317222407999,0.3522808230524479
CLIC5,0.1383033711603886,0.3522808943655951
MMP26,0.2027214715848182,0.35230112509364386
ADAMTS18,0.07336051503182427,0.3523283109739826
GRIPAP1,0.09354399901540897,0.3523450464048866
SEPTIN11,-0.13504166686443417,0.3523643159074872
BSN,-0.16162742192484392,0.35236474120250877
OCIAD2,0.09923232320126985,0.3525718077839192
PPP1R3F,0.08411192132111835,0.35279534697479986
LOC107984099,0.3036802151683333,0.35293723981023933
GLUD1P7,0.19148831130197777,0.35300441575369923
IQCN,-0.10429237752733883,0.35318275748676087
OR2AE1,-0.08652265621737835,0.3532281963404155
VRTN,0.028280194398431577,0.3532395685720044
