Gene,Mean_DepScore,Mean_Zscore
ANKRD17,-0.32931055217686256,-0.25347335862020826
REX1BD,-0.1537605302061947,-0.2533091537982169
RABEP1,-0.05471517149349892,-0.2533076829292315
LMX1B,-0.056793362718008965,-0.2532597129773455
CUL9,-0.15892243379229906,-0.2531994772006853
SOX17,-0.0821424608952155,-0.25314356615345224
TRA2B,-0.5451184379518903,-0.2531141964428764
LRRC27,0.10262005738775538,-0.25301699738187494
ELF2,-0.1965120247247926,-0.2529971521073018
DOPEY2,-0.10200219692839474,-0.2529641502234301
ADCY1,-0.05910479999010933,-0.2528689961582204
RNFT1,-0.04333628921003047,-0.2528171898117352
HIST1H1C,-0.0575838829437763,-0.2527790837319849
FZD7,0.0005620304642340181,-0.25271246442048706
KIAA1191,-0.024418353054461252,-0.25267607956718535
YPEL2,0.01701903870504902,-0.2526107187092811
DGKZ,-0.10946472186684784,-0.2525984179246132
TRIM48,0.006889621489208693,-0.25259235472429437
PDZD7,-0.11384785272200819,-0.2525462523122354
CYRIA,0.09262522378459649,-0.25238681886625364
IKBKG,-0.15039617089258261,-0.2523702458635391
CMKLR2,0.005198240338428852,-0.2523605781241725
HOXB13,0.005430850852165699,-0.25235057493898017
KL,-0.03145698450999595,-0.25224225537857975
ADAM28,0.07498214122218488,-0.2521301294048161
CCDC54,0.03443758649867978,-0.2520821340597189
GNRHR,-0.038316558595495744,-0.25207196393365244
ST6GALNAC1,-0.03279123818099788,-0.2520600808735677
HS3ST6,-0.013070224581121542,-0.2519633338344085
WDR61,-0.5814660997348181,-0.2519274299492038
SOST,-0.0611654189127473,-0.25186491702059954
HAS1,0.03971709353180412,-0.2517882120738818
PAPOLA,-0.2515922162780083,-0.2517841146074122
COL4A2,-0.0033400354289774446,-0.2517431833187421
FLNA,-0.05742501866333558,-0.25168283428780475
PCBP3,0.0681767076109579,-0.25165511847308164
LRRC15,-0.06179409606047587,-0.25164321611278423
EEPD1,-0.005813828983529556,-0.25162220109704797
YTHDC1,-0.6673952627034485,-0.25161927890130537
RETREG3,-0.13232659499594204,-0.2515570567632094
GOLT1A,-0.007295055610574683,-0.2515338692585248
STAU2,-0.05806869031256313,-0.2515277140329082
HIF3A,0.02201348732767367,-0.2515168089336954
TICAM1,-0.014630382531080033,-0.2515151922367614
RBM45,-0.06254246182350284,-0.2514214289474963
BEGAIN,-0.16618898981848942,-0.2513873221292961
CHD1,-0.2731525475382349,-0.25136184504431774
CCDC27,-0.005289628708858378,-0.25128271973352584
GOLGA6C,0.32194006846949996,-0.2510956944339927
COG8,-0.5332404956093596,-0.2510352870604569
CCR8,-0.030633016556287744,-0.2510143764988015
PHYHD1,-0.109728541780734,-0.2510099159070716
KRTAP10-7,0.020411077265765,-0.2510014498114706
CNTLN,-0.05631903514227858,-0.25096622810517016
SLC6A13,-0.04854074817051243,-0.2509654530886764
JMJD7,-0.07821428523627227,-0.2509516614157905
SPRYD7,0.07886905354413218,-0.25085553829596263
IQCJ,0.00951358692083655,-0.25083433037399144
NDST4,-0.0030656191554212656,-0.2508183080830887
GALNT8,-0.00825332668754607,-0.2507554790094442
PELI2,-0.06243267856509784,-0.2507507795623387
LNPK,0.034802206381457194,-0.2506847428495152
POLR2A,-1.2805293051778697,-0.2506730644639342
ZNF33A,-0.04201786176415155,-0.25052779658699614
RAB19,0.018465724546951164,-0.2504649582421244
ANKRD29,0.058701095823121996,-0.2503608468757462
DRAP1,-0.3146231245121621,-0.25030697294746423
ACTN3,0.08633907571705261,-0.25029062372122296
ACOT7,0.026472166355171866,-0.25020316755476213
AGRN,-0.10934010841110922,-0.2501901895606634
SLC22A13,-0.12349350957402366,-0.25001313929871755
FANK1,-0.010072143007780863,-0.25000821566527703
RAB27B,0.0800546703723506,-0.24997647238325463
C18orf25,-0.07162496796620108,-0.2499730414430758
KRT16,0.028140826961534457,-0.2499441643513763
CMTR1,-0.6651976842479763,-0.24984197353091145
GPAT3,-0.045341708123230906,-0.2498288825160587
OR3A1,-0.04997530046698545,-0.24980523377468328
TMEM266,-0.029605685201931964,-0.24979547725526857
CD300LF,0.04801422807307196,-0.2497860335237056
TMEFF1,0.0418860969052892,-0.2497014238400276
JPH2,-0.05298436582178261,-0.24967747364386653
GRASP,-0.013086017970478259,-0.2496373909053323
TREM2,-0.022133840825392624,-0.24961671016987194
DIRAS1,0.010203747316422426,-0.24961450694255366
ACR,-0.22460714680526492,-0.24958553650434329
SLC10A4,-0.058895506657055494,-0.24955920005022922
RTN2,-0.12271044467172738,-0.24949145600036723
ERAP1,-0.06303793060156694,-0.2494807572176625
EPM2AIP1,-0.17648485579753476,-0.2494342198546689
AK5,0.043776962042841476,-0.24936152353670354
DCTN6,-1.1114246945479291,-0.24917714641217503
BPTF,-0.7159939635921011,-0.24914636924910444
LOC100288966&POTED,0.1065730089298591,-0.2490712114083368
MAP3K3,-0.2756233506548036,-0.2490632396502752
FXYD6,0.09441217432144049,-0.24893265850229407
CERKL,0.04605967724795335,-0.24892113292827497
CD59,-0.04505197737017457,-0.2488613761031542
SYCP2,0.017789324102001437,-0.2488207261216934
ZNF30,-0.021363522847571297,-0.24881823662306768
KIF5B,0.06851336098915395,-0.24881450527361934
TRIM55,-0.07012093528031821,-0.2486328577924632
C1S,-0.127540925699355,-0.24854955468094517
RAB23,-0.10555384632418428,-0.24852966155124345
PRSS16,-0.17966811085288067,-0.24846507661492345
SIM2,-0.09062164316963331,-0.2484486548600363
ACYP2,-0.030615575049003484,-0.24841566832381318
ZNF443,0.02410987098211013,-0.24835778754368715
EGR4,-0.04008730859194154,-0.24827183802846137
RTCA,-0.025819640578965745,-0.2482657234827623
FBF1,-0.13548578045225393,-0.24807810671972078
BMP1,-0.07573957113981294,-0.24803570539599362
RPL13,-2.0515876121317898,-0.24803222142757678
PCGF1,-0.04902193491068694,-0.24793108908757244
HIP1R,-0.10050525905624694,-0.2478995993463134
PCDHB6,0.06849500492308809,-0.24787831462132195
GSC,-0.043283052845380116,-0.24786391472422267
TXLNG,-0.11698564880388074,-0.24770786481739288
SLC12A7,-0.004443744900030955,-0.2477029561827706
DOHH,-0.46798520440306185,-0.24757574170319807
YPEL1,-0.31522176053442674,-0.24754459783452587
SLC5A8,-0.06105634053150565,-0.24748079258547412
ULK4,-0.03671032200584571,-0.24747677448357466
FLVCR2,-0.015497478891770467,-0.24741365297563228
CHD5,-0.0717458375777249,-0.24741075984091807
TANC1,0.03066729733347107,-0.24737126818001318
LOC107986383,-0.04464251454838261,-0.24735466899788253
ISG15,-0.08877909281883911,-0.24733404570201287
TMEM273,-0.09924568737294184,-0.24723325800941337
STON1-GTF2A1L,-0.023827326904402563,-0.2470773656546183
NLRP9,0.03396576542082345,-0.24706325807304216
KIAA1324L,0.0850089147769,-0.2469129030599616
CYP11A1,-0.15239556439555313,-0.24688800329317248
EBP,0.0008626585387054217,-0.2468661504826842
MEP1B,0.019613550057581936,-0.2467887195781145
LOC107984126,0.09196475487110001,-0.24674953901717162
TTLL12,-0.04587941276795304,-0.2466670201207666
PTPN18,-0.0728583904325841,-0.2466332633900052
C3orf18,-0.0627642326068178,-0.24654333942146572
TDRD1,-0.010147584161850135,-0.2465296827571944
DCAF6,-0.18316107272711696,-0.24635017903744125
ZNF112,-0.06021761033786619,-0.24634464108729473
ZDHHC16,-0.045335311799441905,-0.24634330565691723
CFHR4,-0.016216632385616367,-0.2460927702512857
TMC4,-0.10789738481344358,-0.24606254927471133
SEMA4A,-0.0929473860635682,-0.24596845872997344
AP4B1,-0.06277574606259677,-0.2459662488195484
PRSS58,-0.015444696751261403,-0.2459323520767617
TPPP,-0.02833950883778954,-0.24592709147051847
C8B,0.016504841267657003,-0.24589040933892514
PSMD2,-1.3068383316046603,-0.24586986769608268
CSF1R,-0.08070301743035319,-0.2457746395069735
SCGB3A1,0.057845604737411335,-0.245607297366503
DKKL1,-0.03487566769105513,-0.2455758563128872
BAG1,-0.1016322244457996,-0.24551176705242708
FLJ44635,0.023668373772254555,-0.245428389867788
LINC00310,-0.250447720411,-0.24541832704112526
SLC52A3,0.13291932533056333,-0.24539775684895546
PLAT,-0.10153378296644668,-0.2453266872565218
BATF,-0.03802988586175917,-0.24526572605272987
SMIM10,-0.11207426005238406,-0.24522138027515328
RIT1,-0.18965978096185127,-0.2451086594677417
HIST3H2A,-0.04709970694892368,-0.2450020190516076
SUZ12P1,-0.06187923093544998,-0.24497196611095876
NOS2,-0.08051855090140535,-0.24489945126399335
OR51B4,-0.021179613221397154,-0.24489322125946922
PODXL2,0.011196415877336524,-0.24485562280489695
DUSP18,0.052673011755355714,-0.24479243869421155
ADGRD1,-0.12538981316916079,-0.24478014085159056
CAVIN2,-0.03308941734832079,-0.24477298439568726
C3orf70,-0.055116649870468125,-0.24476069661732097
TRPV4,-0.02700460492674478,-0.24472465962079357
LOC105374013&LOC107986062&LOC107986113,0.02178226736935,-0.24469278713734458
ASPH,-0.027292419432026,-0.2446388436631303
TMEM200B,-0.027623330710876758,-0.2445394382559015
RETREG2,0.09147093004891568,-0.24453838151947724
CYP4F2,-0.13922898500217154,-0.2445277343239006
HCG27,0.09640941446850002,-0.24449169500797413
INHA,-0.02073475518867787,-0.24439770319959947
JRKL,-0.029273059774507115,-0.2443203507739869
NOP58,-1.6550748146320278,-0.24431928604041173
FAM133B,-0.8339234664131762,-0.24431523902622518
RPL14,-1.8888838212920995,-0.24428039825732356
NSL1,-1.1450778344127877,-0.2440783777438393
PLEKHG1,0.01718799468258367,-0.24402997061452725
BCAP29,-0.1148812745318904,-0.2437610888143156
PDYN,0.050623929564742674,-0.24374791808122576
H4C7,-0.29189189407182287,-0.24373747687502806
DDX53,0.06402923845745911,-0.24373046497043827
CFAP52,-0.07744328285406171,-0.24370475521078677
NTAQ1,0.07944574272818217,-0.24365482644660824
ABCB5,-0.08416668754198309,-0.2436253172311085
NRL,-0.05354735096402107,-0.24360889144322226
RANBP3,-0.30938647766293464,-0.243474621091618
MRPL18,-0.4459505924659676,-0.24345871473976993
ARL6IP5,0.015075350358126932,-0.24336692899203705
WFDC12,-0.040516321577897446,-0.2433584014092278
ZSCAN31,0.022682844944105947,-0.24333403901338757
TM7SF3,-0.049744110769690084,-0.24328386800637827
FAM161B,-0.0605874675612019,-0.24322921456456273
SYBU,0.08578449970987058,-0.24317882508881672
CXCR4,-0.05834027655496816,-0.24315170838092642
PCDHB4,-0.05349880212224707,-0.24309575802500175
CSPG4,-0.15197789348741042,-0.2430861054947873
BRD1,-0.09007732510567024,-0.24307289322520756
CASP5,0.05114472478035984,-0.24305139581099872
RER1,-0.26007523433915314,-0.24290328590543286
RPL10A,-2.056263314758175,-0.24286823406564548
LMAN1,0.042046747798550756,-0.24284763271230186
HSPA4L,0.017430546592465807,-0.24283793640744014
ZNF410,-0.08754959838091751,-0.24274667747549702
SCO2,-0.11889765671069712,-0.24255828502854113
CDC20B,-0.07490030914274845,-0.24253721525739552
STK24,-0.05631418507566176,-0.242422168053704
TATDN2,-0.06654654846557873,-0.2423012293600145
LY75,-0.036812925080323945,-0.24229576238325856
JAK1,-0.07159262544419534,-0.2422812115002156
TMEM97,-0.2221708918257294,-0.24222352516687512
GH1,0.027740671430090087,-0.24220928641783326
TTC38,-0.06986381283230046,-0.24208039866122433
IMPDH2,-0.5240285734926731,-0.24207133329417269
RFWD3,-0.34178466040870237,-0.2420626467911627
CXCL2,-0.24198423410656886,-0.24204176494542992
FANCD2,-0.26340017038230834,-0.24194127726746462
KCNQ5,-0.09945798457494444,-0.2418547707999474
NDEL1,-0.07758480072902214,-0.2418267047540014
SLCO1B7,0.05372878750804261,-0.24172316961880244
SMARCAD1,-0.011622740958297205,-0.2417223396672378
TPM2,-0.16285223000832783,-0.24164026375895942
CNTD1,-0.09849208255648512,-0.24157451348099074
ADRA1D,-0.01569540297093449,-0.24149867528114605
MAP7D3,-0.05451486402479854,-0.24147101252456063
CARNMT1,-0.08316703359452608,-0.24144396979549437
CHCHD6,0.03953639326297074,-0.24137798671907731
LY96,-0.1228343380537851,-0.24125739476413052
LRTOMT,-0.0023395923525499976,-0.2412449704484806
AADAC,0.042665340650907956,-0.2411994073214621
TBC1D3D,0.14754594858285455,-0.24119166576902568
SVOP,-0.09491632902455,-0.24111934314585734
IRF1,-0.01884616618683343,-0.24110057981396596
PLOD3,0.037575707096634395,-0.2410418770060711
KIF4B,-0.007703248204232322,-0.2410322521233823
OPN3,-0.03998792246405305,-0.24102395247009772
GPSM1,-0.02958902598015978,-0.24101022440752945
C3orf84,-0.12748373729027668,-0.24099652381648
OLIG3,-0.11770683776129931,-0.24097129940764134
MATN1,-0.2405715232479804,-0.24093669554431418
CDPF1,0.014220310651337815,-0.24087143886360468
FAM53B,-0.0068719243914133555,-0.24084229797788279
HBZ,-0.061148484826642625,-0.24082846502346084
GRIK4,-0.017590043229818688,-0.2408053694239535
GALP,-0.14562944512241244,-0.24077529996739397
CTNNA2,-0.03514089733889598,-0.24071937881769084
NMT2,0.11797360999408851,-0.2406141888113062
PAFAH1B3,-0.01800861815905461,-0.2406053436669658
ZHX1,0.016627126507610987,-0.24056605870353892
ATP13A4,-0.07641803940425936,-0.24054547014584649
RADIL,-0.08522303515767737,-0.24053098046400864
MRPS30,-0.42511688441819995,-0.24050414262165817
KCNT2,-0.07125975536081675,-0.24048403101455804
FAXDC2,-0.006157688088822261,-0.24040751137399455
KDM6B,-0.06572776269654831,-0.24036242154089682
SEMA3F,-0.14634035905400367,-0.24034953617962215
BABAM2,0.010092198993287947,-0.2403306949419565
ELOVL7,-0.01627378752111422,-0.24031269598838598
NEK2,-0.05064054246154265,-0.2402660969911659
CDC37,-1.0072437458205192,-0.24022739642011298
CYP1A2,-0.06878391740515438,-0.24019791095374834
COL4A3,-0.04751653301410915,-0.24017097226643516
ZNF551,0.04395376585356923,-0.24014665237158453
CD99,-0.08319334231337826,-0.2401177295568276
PLK3,-0.08405929188388019,-0.24010535211459855
NEUROD6,-0.02882699899193625,-0.2400507478054555
IL37,-0.14376811316242422,-0.23991113303919584
KLHL34,-0.08039223041796467,-0.2398764279521949
OXLD1,-0.1618366229699666,-0.2398076706713065
LDHC,-0.010522118500032282,-0.2397708811807884
TMC1,-0.019803423432315958,-0.23975305584765289
ANGPT1,-0.1072169494359566,-0.23970158282225046
PPM1H,-0.12411821395936116,-0.23961721016162893
GPX5,0.058343089706118574,-0.2395883015385274
FKBP6,0.057315017633405,-0.23956726378661436
ZCCHC3,-0.011237741178043307,-0.23953153370217253
LOC101060604&SLC7A5P2,0.011333611124478947,-0.2393617761140682
HSPA1L,0.06301176985767977,-0.2391764181238032
EXD3,-0.07633583607534092,-0.23917213251772096
NADSYN1,-0.0735408613834131,-0.23898750132624258
MRPS5,-0.77806157006332,-0.23896488978258806
MCUR1,-0.006835735100044517,-0.23866784821628795
PSMB6,-1.7049541826028505,-0.23859622657899732
GADL1,0.04412353825286355,-0.23855647205181169
OR2M2,-0.022018274791103014,-0.23849074885176805
BHLHE41,-0.09576891471216839,-0.23848327846119557
RASAL1,-0.12010016013927768,-0.23842008158914813
ZCRB1,-0.46994469975137265,-0.2383219781762228
ERV3-1-ZNF117&ZNF117,-0.053019839545030874,-0.2382274362993434
KRTAP4-4,-0.1398282729487122,-0.23816861964838984
OR11H12&OR11H2&OR11H1,0.029124437741359997,-0.23812508782467293
LGALS8,0.04369271380210216,-0.238096467044996
ACOT2,-0.010411917476367298,-0.2380949366733889
GNB2,-0.15858967246195557,-0.23804839670604647
NETO2,0.05847399774781427,-0.2379648659135811
MTCH1,0.0575945926732576,-0.23795601771628072
OR51S1,-0.06542314695015625,-0.23788288461880777
MTMR2,0.0038782180520820094,-0.23776685523566132
KLK15,0.14277945219248844,-0.23770026842315414
VGF,-0.03319191880328447,-0.23768481924402476
FAM157B,-0.12800596884345,-0.23762546539487098
SCARB1,-0.10204479478756065,-0.2374617677279522
USP28,0.07988259246297935,-0.2374425864299339
MANEAL,-0.025411965692120175,-0.2374067584538219
NUB1,0.028653810144180503,-0.2372690699528111
GJC2,-0.0016824435541679757,-0.23716767853951037
TLNRD1,-0.023159829541734366,-0.2371212287909788
ELFN1,-0.05230559982075706,-0.23709549907409677
RBP7,0.07785067604712433,-0.23705381378769202
RAB36,-0.15829966121253367,-0.2370274360865724
ORC1,-0.9035068023475185,-0.2370197200719542
BAIAP3,-0.07209871866285142,-0.2369105551850811
ASCL2,-0.00884551325436416,-0.2368816810573108
RNF138,-0.07472121648375538,-0.2368081046955286
SREK1IP1,-0.3620993248605044,-0.2367467668045461
NIPSNAP3A,0.011753710533874763,-0.2366374938330135
GPR62,-0.10566200410901469,-0.23651274914437234
FAM98C,-0.20804247067214707,-0.23649320405644897
CP,0.03485996924935684,-0.2364512677385305
ORMDL3,-0.11306729714381691,-0.2362747380860947
LTBP2,-0.02396124663115111,-0.23621317098957656
SLC30A5,-0.03752416399036296,-0.23615666882977404
DGKH,-0.11017977222549721,-0.23614755868887383
SLFN14,-0.04399801145990196,-0.23611871553053226
ZNF419,0.022740959302649567,-0.23595467928123395
HORMAD1,-0.2238146856324758,-0.23590649286861112
RB1CC1,-0.22653787595964858,-0.23590444884556036
PRDM10,-0.38825717100488094,-0.23589237127184076
TREX1,-0.10857974760041113,-0.23588052364608522
TFAP2D,-0.023723111860571137,-0.23583630150657986
TMEM145,0.08892342278276733,-0.23573598212917193
SHROOM2,-0.018018433475328288,-0.23562111850361464
DESI1,-0.08712089659309605,-0.23559577841992282
KCNC2,-0.06848930156093615,-0.23548501926730775
UVSSA,-0.10068142912610696,-0.23544688661964056
STOML1,-0.11530502182318328,-0.2353647803541847
NLRP7,0.00649979425958246,-0.2353383222175837
SNED1,-0.04439274401286294,-0.2352850421093655
MGARP,-0.08021760915313457,-0.2352015561657955
MIGA1,0.06405675358088388,-0.2351896121938831
ZBTB21,-0.030050815553629467,-0.23518497237255984
DNAJC30,-0.16328572971495334,-0.23513233513611567
NUAK1,0.007963773019953229,-0.23509307439641866
CASP8,0.054308601601597,-0.2350574763468417
ERI1,-0.057025237864521655,-0.23502148076583157
ABCB6,0.0015379557791079458,-0.23475886127972473
GSTM5,-0.16373807628708054,-0.2347266495560598
TSSC4,0.10251897721595893,-0.23464678996042362
ERV3-1,-0.09807535674497767,-0.23457166382695957
KCNN1,-0.09848482577828248,-0.2344194350921703
CHRNA10,-0.0705692461653189,-0.23441633085699728
PPP1R17,0.02810705002249895,-0.23437362104388948
PNP,0.008376810663374963,-0.23425284766895182
NDC80,-1.349226432706229,-0.23420718806983573
CYP2C19,0.05181834405203771,-0.23410885608204934
DPP9,-0.07368864451338812,-0.23404222655760656
RGPD3,-0.6087971411238694,-0.23403021806337104
PRKACG,-0.18041309931434713,-0.23393349129811675
RGL1,-0.039873919925048726,-0.2339063175791898
TNFAIP8L2-SCNM1,0.07424303587168421,-0.2337396607907397
CCDC88C,-0.035890295187867814,-0.23356649006178834
ZBTB40,-0.10372763834018063,-0.23351955659731527
ZBTB43,-0.03745332686517382,-0.23340645338016097
MCEMP1,0.02472066041483912,-0.2332298236672313
PDCD1,-0.04627522711146527,-0.23321096552139495
DNAAF3,0.04826883862892551,-0.2331894334672033
SPANXN1,-0.023178570349028284,-0.23317711438462288
OR7A5,-0.004726356750615176,-0.23317548404219196
ARL4A,-0.058130898773383954,-0.23317238973347573
OR8B3,-0.029375781254197795,-0.23313114455252845
HIST2H2AB,0.03866252813993158,-0.23310390075046988
CASKIN1,-0.10166433623607439,-0.23309722374785666
