Gene,Mean_DepScore,Mean_Zscore
BAGE2,0.10574403658551428,-0.0790205181908151
LRATD1,0.11082604192601594,-0.07898761643941177
VPS33B,-0.03480771663285706,-0.07898681849855496
ITPRIPL1,-0.11412915023576281,-0.07893541393019887
DAXX,-0.25331703169970793,-0.07892971487586706
GID4,-0.22869969832803191,-0.07889836523149005
RRAGA,-0.2992961944095744,-0.07884947241628928
ETFRF1,0.011481354518272865,-0.0788381811669221
FBXL16,-0.051575628968068034,-0.07880960662783944
C6orf52,-0.04394716371502049,-0.07875740710619977
KRTAP6-2,0.0026249831650014517,-0.07875027007155581
RHAG,0.02749928455391252,-0.0787366330093184
CSF2,-0.07586679618459274,-0.07853992075964097
MICAL1,-0.01322049089509558,-0.07851162997666744
DIABLO,-0.18197452440618805,-0.07850032418874216
VAMP2,-0.09372439905491294,-0.07849253365484389
SPRTN,-0.5756230087398201,-0.0784866145133003
PROZ,-0.049666469743905775,-0.07840259550985067
EBI3,-0.1354205981403382,-0.07834151497444687
MLH3,-0.0698404200855108,-0.07827709097546375
BCCIP,-0.5393084710761972,-0.07823233830016067
CNTD1,-0.07770592256693076,-0.07804836365593298
AGER,0.032303940938792707,-0.07804730471931637
PHF20,-0.12098980181880196,-0.07788327772518618
OR1E2,-0.30110286717096485,-0.07783253099197197
BEX5,0.03666872364594996,-0.0777998507291199
LILRB3,0.0981869608308866,-0.07779512849248243
STAC2,-0.1209644465604326,-0.0777301707225868
LOC107984056,0.10537647762569445,-0.07772336559160105
ALDH1L1,0.031051853529465538,-0.07768341335921258
VSX2,-0.05564824246598975,-0.07767355768116842
ZNF860,-0.051719237106383674,-0.0774731381873777
ABCA12,-0.03658234103132842,-0.0774307413688163
CRACR2A,0.028287305474170882,-0.0774257286544525
CD63,-0.14438896640311247,-0.07738820346664876
SPOCD1,-0.10991757614281905,-0.07736178401154227
KIF2B,-0.12777654218465428,-0.07720361156715554
AJUBA,-0.039236160751373324,-0.07713700520692242
MAP3K3,-0.2505911042325051,-0.07712343418259877
GLIPR1L1,-0.2142842728722368,-0.07709208329874497
MGRN1,-0.015122549831461062,-0.07699943172462972
CRHR2,0.1018543917301005,-0.07688660281964299
CD27,-0.0916383536467757,-0.07684436095604208
TMEM64,-0.034422237015900276,-0.07680439933813973
OGFOD2,0.04496266610933728,-0.07680102586144606
PBX2,-0.1828906808624377,-0.07677495650703936
C1GALT1,-0.036781391076676245,-0.07674284195091169
KLF1,-0.09109828384826067,-0.07673674972980907
DCC,0.021394847757189396,-0.07660925897386205
LRIG3,-0.027396108121026365,-0.07656136642033094
VWA7,-0.03951962141270029,-0.07630110406615724
SEPTIN14,-0.260237830043375,-0.07629920132453698
TMEM38A,-0.08908037061331137,-0.0762711415975831
FAM13A,-0.051727794388240676,-0.07626756540707856
ZNF808,0.08677500984298907,-0.07624172316573398
INSL6,0.13185888014048694,-0.07610517439907273
YPEL4,-0.11582069721293285,-0.07609115753210577
POU2F2,-0.013301485071895472,-0.07600575568497182
SLC4A1,-0.08645148094979818,-0.07600389098986227
STK39,-0.06300197334160793,-0.07599394797744988
WEE2-AS1,-0.03388850187458889,-0.0759916820432577
RNLS,-0.04397137230492579,-0.07596244987874984
RORA,0.010898919448074246,-0.07584814499975084
RESF1,0.013804177769822032,-0.07582261342250883
CCDC69,-0.03019234227780634,-0.0758209878345676
LRRC41,-0.08393698875678601,-0.075814489151876
POM121L2,-0.0005411536792665483,-0.07578132741388953
C2orf40,0.04182602622195,-0.0757411697863955
FYB1,0.056118001392267206,-0.07574033127667289
EFR3A,-0.35944867990405,-0.07567922205078331
GBX1,0.009788663100092087,-0.07565702666072185
SCEL,0.03845637522371608,-0.0756048122642335
HLX,-0.011597324607990237,-0.07553264798544168
UHMK1,0.13307083641134426,-0.07539489323234244
HGSNAT,0.002900178954839911,-0.07529576337832568
FKBP11,-0.048781814648974804,-0.0752838310847467
NPL,-0.1150715282577464,-0.07528368505900333
MICAL2,0.024127712926107735,-0.07526354694810408
SLC6A8,-0.1500685113355261,-0.07514315459225257
CBLN1,-0.068731345800024,-0.07503695792396875
UPF2,-1.0248607179543716,-0.07495863833447929
NR3C2,-0.012099976169865741,-0.07495565601158541
DIO3,-0.005381651532007704,-0.07489876408755285
DNAJC27,0.0482824605576497,-0.07481793145099724
PTOV1,-0.1325916776989893,-0.07477760578360639
EBF2,-0.016136404183902837,-0.0747674498225214
SPINK6,0.08657847907664512,-0.0747481229521723
TBC1D10C,-0.22648316549091685,-0.07449845728511002
GNL3L,-0.8196839585864999,-0.07445752091197136
PPARGC1B,-0.1619590303403181,-0.07445590020588354
KCNA2,-0.04175743644711703,-0.07443811098141337
ZNF548,-0.0139763508094228,-0.07442051052030252
H3-4,-0.23493974191842582,-0.07441196943202191
IMPG2,0.04915104344337419,-0.07439605978315748
ARL4C,-0.09205544152236214,-0.07438060133627108
RPSAP58,-0.37850254590071425,-0.07431140808798249
SPINK8,-0.05093958890175248,-0.07411616330320858
LOC101929894,0.05365371852115,-0.0741031237189764
TRPC6,-0.019316943870620454,-0.0740525605862678
PLEKHB2,0.022798993407458147,-0.0740439156552831
PTPMT1,-0.4037143853982649,-0.07400110475946844
CFAP44,-0.1658989090476341,-0.07395397090999506
SETMAR,0.04071411228084063,-0.07392997944550339
ST6GALNAC4,-0.04537426971583384,-0.07390625539142119
WDR12,-1.2117429029036,-0.07384769890287787
LPO,-0.07523705467086705,-0.07379465322586143
ATRAID,-0.11635591642721832,-0.0736927524530507
IL12B,0.05359888270544484,-0.0736428674379392
EPGN,-0.021364946052964566,-0.07363857341352362
LETMD1,-0.07300889174977902,-0.0735438279559068
CASQ2,-0.014251673577475229,-0.07342293989805049
ZBED6,-0.04335395281326901,-0.07335135757276537
ABL1,-0.05838565139599709,-0.07334894037680754
PROK2,-0.028383429342890953,-0.07324509930690243
RPL39L,0.03186849318225,-0.07323788286059507
TAS2R60,0.1209197340296098,-0.07316281268224781
DENND5B,-0.1335122959029283,-0.07314508959911212
CACNA2D4,0.10056710203996844,-0.07313463008167172
PFKP,0.008659505370435727,-0.07310216019106601
LRRC55,-0.02506140091551347,-0.07296971873739537
INSL5,-0.06386497613647676,-0.07294239197664149
F2RL2,0.033969144557528315,-0.0728787356688043
GNL3,-0.9969465916552174,-0.07261247637302984
NDUFB5,-0.3226646279207404,-0.07260933622038801
GUCD1,-0.10013665679846845,-0.07260198206731566
MT1HL1,-0.21851479204182792,-0.07244356554164164
JADE1,-0.0532607936987937,-0.07206418200851358
FAS,-0.04189420461623124,-0.07195252268473262
MMP11,0.016103314235054008,-0.07183553991823366
BOLA3,-0.16468569603173758,-0.07176894768483494
BPIFB3,-0.02905587502914203,-0.07171218224306289
CHRM3,-0.00012659530216941884,-0.07160112353776925
FZD4,0.05149409467890823,-0.07158856175785575
MTFP1,-0.17950901277363582,-0.07150201663663006
ELF2,-0.16581820573356792,-0.07148193540042105
PHPT1,0.01978565254129051,-0.07147281763968226
SRP54,-2.0805328337747864,-0.07144680621786291
DNAH9,-0.04868862661172619,-0.07143697746043075
TNFSF11,0.10862327024995237,-0.07140568361950513
JHY,-0.03860364309827274,-0.07139214789649158
KLK5,-0.033454003820507644,-0.07137843420553787
IPP,-0.1240275596563362,-0.07136769340141219
MME,-0.0062110570437001415,-0.07133351911007671
PI3,0.05417747395400441,-0.07131406558784012
GTF2B,-1.381150010257294,-0.07123688951498544
NPTX2,0.05575556399739277,-0.07119408091848077
WDR92,-0.25463554732444443,-0.07118219619530615
TCEAL2,0.01706541215432861,-0.07117321357755492
CCDC9,-0.24589490339763026,-0.07089030656128627
SPATS2L,0.04321479998926907,-0.07076508918163306
DNAJA1,-0.39855319930081967,-0.07065564238432968
OR1A2,-0.03685375541894736,-0.07058715628544467
AGRP,-0.010568433417798439,-0.07051692883010727
YEATS4,-0.580193035406084,-0.07043626316607318
KRT2,0.0023889070127603457,-0.07040748650230881
DAG1,-0.07809385676232611,-0.07040415888683346
PSMC3,-1.5882227271712763,-0.07031257878965154
SPECC1L-ADORA2A,-0.029067426110315556,-0.07030991197379678
ZNF614,0.03948278514914778,-0.07028771966986509
AGA,-0.04923718200823574,-0.07028677014664442
ZDHHC16,-0.021718870383520234,-0.07026675035570931
RPS13,-1.5344950461928368,-0.07025342127329194
MTMR4,-0.23142819753692626,-0.07022690911631185
SH3RF1,0.02358328948719901,-0.07017207701322634
PRDM4,-0.01949268169938683,-0.07016787781747694
C16orf92,-0.18387012015330362,-0.07011034110725806
RBL2,0.005910806108836949,-0.07008624216765062
HBQ1,0.05211446007084519,-0.07004592803584381
MTUS1,-0.035567452707056545,-0.07003605307271277
CCND2,-0.10886008096628585,-0.07001051950750625
CYP4F12,-0.008271080178070236,-0.07000695162711604
CCDC18,0.0461851664814,-0.07000656996872484
GUSBP11,0.08029543280272586,-0.06999866326391346
MAN1A2,-0.05011920224334374,-0.06996210533882867
F5,-0.04706701322995013,-0.06994734550540013
CCT8,-1.5904605160375702,-0.06992947923782189
HTR1E,-0.012741169597288132,-0.06991697871931739
LOC100996517&LOC100996716&LOC102724364,-0.18697270803104998,-0.06991474679054596
C16orf90,-0.20370413316782382,-0.06990207269720544
VWCE,-0.16712501379146116,-0.06988456965751952
LOC107984026,0.08010784514404445,-0.06982557788571803
KAZN,0.021542514898970008,-0.06981083879286487
TMOD2,-0.055733324594509935,-0.06980730978716927
OR52B2,-0.012878584688771184,-0.06979154233214037
ZCCHC4,-0.04351641238360119,-0.06977286861130401
PDLIM3,0.113554958054149,-0.0697093911845948
RPA2,-1.556594308918876,-0.06965811869719483
GP6,-0.016262319134318137,-0.06958092858587366
BLID,0.11635178516244074,-0.06949814289987151
PRORP,-0.4688097361538425,-0.06949522603839099
HOXA13,0.05141039201587592,-0.06944245256579067
PRKCG,0.016582801455640422,-0.06939055416496684
COG2,-0.3456564044158078,-0.06934530375871709
SOX13,0.07121015845357585,-0.06933691483721911
COG1,-0.5235258159679099,-0.06931245299138404
ATL3,-0.0407653917707121,-0.0692685914579117
DUSP23,0.03921961828674118,-0.06926699076438111
ZNF417,-0.192052352988637,-0.06922965024474016
OR1N1,-0.09471337517801483,-0.06922619687273476
TSPYL2,0.05283153285922907,-0.06917693441579836
GNB5,-0.016283052862980627,-0.0691724116591971
TAF1L,0.005353700808540735,-0.06905402544410649
LOC727896,0.15019053670145,-0.06902653793977648
NRGN,0.10530005826679079,-0.0689163258098727
TST,0.03538264206816702,-0.06890836512401578
CC2D2B,0.06667450544269517,-0.06888669059743334
LCMT1,-0.2774812982420744,-0.06857314011556588
SART3,-1.5302945103081762,-0.06853293405863918
GTPBP10,-0.13324296623949738,-0.06849989005247184
CTSH,0.01707974268951191,-0.06842774717270726
CCDC148,-0.005295403842722933,-0.06831254536205889
PCDH20,-0.003947184511511744,-0.06824001069785843
SIVA1,-0.04445766061051022,-0.06822802840224802
RBP3,-0.11013215240638746,-0.06816580299015208
PRSS23,-0.015419902291557857,-0.0681638587010438
UBXN2A,0.06371742909976912,-0.06816114134388741
POLR2E,-1.4942519033467214,-0.06810869395494823
IQGAP1,-0.0741038406305783,-0.06804091662431726
ATP5F1B,-0.9365426152596297,-0.06789426512496301
LRRC8A,-0.0352676200892861,-0.06785624244852158
SERPINA4,-0.020284057531429582,-0.06781043776217774
B3GALNT1,-0.052963493311646244,-0.06779389151108091
ATP5MF,-1.1072545806196388,-0.06777919837806985
IQCC,-0.1571788464076137,-0.06776320787284608
ANKRD50,0.016794204784333036,-0.06774563168569217
FOXRED1,-0.08136532273713462,-0.06767661699544514
OR2L5,-0.07460896872984486,-0.06761497374814258
EXOSC2,-0.8596440598296982,-0.06760808876369566
ZNF132,-0.17728340986267774,-0.06758594558681097
IL32,-0.05865769543481401,-0.06756377246703413
GPR45,-0.07940465796996311,-0.06751856941420925
ZNF200,0.004322243509188701,-0.06750223266211815
TRAPPC2L,-0.1355096204045361,-0.06735795826347898
ZNF718,-0.10090973466344999,-0.06735348678489927
LRRN4,0.05330011968613066,-0.06728601742486023
MCRIP1,-0.10754225230730143,-0.06727274189912365
IFNG,0.0793905343315639,-0.06726993904739521
OR1G1,-0.07492632066419457,-0.06724894388630524
PRTN3,-0.14203443596476278,-0.06712549829085133
MFSD11,-0.12718099032045957,-0.06711773030491319
NUP133,-1.4559156105494768,-0.06703781931469191
CTCFL,0.020108828132963018,-0.06702556198913866
SPICE1,-0.13481089223144982,-0.06700671593123612
BCL7C,0.014242753392504274,-0.06685909730524604
THSD7A,0.08721989788667019,-0.06684914848209862
PPTC7,-0.03722305639733903,-0.06681138541098423
SLC35E3,-0.1023036254737969,-0.06679617936810006
CX3CR1,0.03289626631299898,-0.06676734272059107
ACOT12,-0.0717241164292441,-0.06675231756876732
MRPL39,-0.5045186668696598,-0.06659311733617258
BABAM1,0.05474144943754629,-0.06658291373883957
SNRPD1,-2.2576810447223314,-0.06653096569165719
FGF21,-0.08197037461479308,-0.06652019170768347
BNIP5,-0.10981974753692006,-0.066516803217917
ZNF677,0.034055370529139074,-0.06648929156327686
FOXN1,-0.1733342008080847,-0.06645794183442472
SLC16A12,-0.04498570019164931,-0.06641042116635046
PRF1,0.011910924943207871,-0.06636276469191513
HDAC6,-0.05758696215037645,-0.06635750183533475
ZAR1,-0.05785431857630342,-0.06635467957776488
TNFRSF9,-0.06818443173430178,-0.066349441251707
KIAA1210,0.0027340396753711836,-0.0662672811315044
ABCB9,0.002639178287211516,-0.0662612673065138
ISLR2,-0.08682306612152207,-0.06624779017994568
RASGRP3,0.08943605337140882,-0.06623725044525067
KLHL5,0.07338688850190622,-0.06608664683872956
LOC100630923,-0.0547075971445,-0.06599089805612665
CERS4,0.033853084852058894,-0.0659826121890999
APEX2,-0.09922233655196942,-0.06597872508615699
WFDC5,-0.05272858810498717,-0.06595188870309925
MPND,-0.05861692519775133,-0.06574875154574915
C2CD4C,0.17991647289645737,-0.06568452195755507
OTOP1,-0.2912321208165827,-0.06567809702785309
CAMKK1,-0.04172017442785832,-0.06564734059924661
INCA1,-0.010860804807133622,-0.06564145563018982
TERT,-0.06904847085481587,-0.06562971675895096
ZNF350,0.08550273859914394,-0.06558140172908127
RAB37,-0.12254743523638652,-0.06557208051083105
DYNC1I2,-1.4685072839284483,-0.06547929615169963
UTP20,-1.337662749286712,-0.06541196306682534
EFHD1,-0.06450793442664779,-0.06536127403475232
SPON1,-0.07459291407535,-0.06536067784568476
SLC25A24,0.00411677805076115,-0.06520492011116183
DHX16,-1.0421858893930231,-0.06519572770957624
TNRC18,-0.06201632540843865,-0.06513542318186605
RTL3,0.12755874867088243,-0.06506268004101685
LLGL1,-0.10525536281375718,-0.06500027773176624
CNNM3,-0.11631607299407552,-0.06498601007340515
SLC9A2,-0.04364951799631524,-0.06494204168499894
ITGA11,-0.1503384127443871,-0.06489890203536691
HPRT1,0.037888558409503045,-0.06483621593813235
CHUK,-0.060583291524771446,-0.0648036337920772
FAM182A,-0.07396559060249999,-0.0647990660353122
DEFA1&DEFA1B,0.0341892593759,-0.06474050247069389
PTN,-0.012948639997664635,-0.06462773109948787
IDH1,-0.056586393342995533,-0.06446396169460579
LIPM,-0.057612676866876184,-0.06440588946164238
C6orf15,-0.15298385639682022,-0.06435117051673753
SMURF2,-0.22687765038736765,-0.06434953464708908
ZNG1A,-0.2520172123933168,-0.06434455836681277
PDZD7,-0.09257512672700732,-0.0643382942119324
ADCY2,-0.022584194279296792,-0.06432385847500902
ATP6V1A,-1.4196832788801914,-0.06426340144369021
ZNF618,0.0071431227976959145,-0.06419306054402431
TRMT10C,-0.48762711774035256,-0.0641652571898598
TPSAB1,0.06112625821634634,-0.06412692215538474
DHRS2,-0.03136289999919713,-0.06411138785940174
AP4E1,-0.02405247682569024,-0.06410510151554243
NYAP1,-0.0469916321875091,-0.06405389132936601
ECD,-1.5275039624267515,-0.0640404409098704
ITLN2,0.03347178046019249,-0.06400670669205781
TCF20,-0.07569091742782505,-0.06393324128207298
APP,0.03404889359940121,-0.06393145470487249
TUBBP5,-0.1835466802518411,-0.06392691262228628
EEF1E1,-0.10166253336727094,-0.06390891939343465
NXNL1,-0.019274678816024387,-0.06389582603319069
CREB5,0.09633125916230445,-0.06387819272733983
TRPM2,0.04360120849475693,-0.06386777118261895
MOB1A,-0.010196511421947023,-0.06377804722528167
C9orf85,-0.13159019481714257,-0.06369955704856167
TAC1,0.06057758053987017,-0.06369263558984145
LOC107984055,0.22507123536884002,-0.06366571735797742
SLC22A5,-0.09963335613088085,-0.0635552042461784
ATRNL1,0.015413932376437808,-0.06352737367936896
FN3K,0.01789121111225783,-0.06343402736854789
MLF2,-0.022182509419160445,-0.06337372278510525
PPP1R2P3,-0.07464687083175714,-0.06335265138510715
UGT1A3,-0.0727924036853611,-0.06332421457474077
C1orf21,-0.04059913235368826,-0.06330680210774038
CBY2,-0.08157010627058438,-0.06321778015861187
MAGEE1,0.033339277756637975,-0.06315909056662536
GABBR1,-0.0949278034369268,-0.06313823790510097
PLCL2,-0.02058009171195053,-0.06311896865601842
OSR2,0.0035717587158593717,-0.06311832707179148
SNRNP48,-0.3688192614670415,-0.0631066853823343
CPNE3,0.029415363291817404,-0.06306192923663316
IRF9,-0.06700516775466744,-0.0629814352355146
MGAT4C,0.015624333517173817,-0.06296819472828134
ELP6,-0.7503786984125034,-0.06294848096130909
USP42,-0.029403368812356067,-0.06292170202812206
BFAR,0.02709198852572258,-0.06289067149423405
XKRX,0.06012887620639967,-0.06286268513734472
CDC42SE1,-0.2221465905919911,-0.0628181367151504
ZNF667,0.11892482380889031,-0.06279006439202367
HAGHL,-0.005468021896014254,-0.06275621691683862
TBC1D24,-0.010792142504974745,-0.06266194081746818
MTMR11,-0.08064137339814755,-0.062456730284835914
NSD1,-0.06971035416530187,-0.062340362593249744
GPCPD1,0.002769852621991044,-0.062318566721101774
STMND1,0.019155421033562214,-0.06231687313870271
ITGA6,-0.06002025155743115,-0.0623059549838158
SLC6A9,-0.18705573410130624,-0.06227491297033644
FAR2,-0.1897627939288985,-0.06224424760646947
POP5,-1.282383011743173,-0.062208774295806575
DECR2,-3.8689456703174324e-05,-0.06215770780105091
PCDHGA12,-0.040684303882661386,-0.06214493838894557
NPPA,-0.00330644326074849,-0.06213728068847971
PLA2G2F,0.053322230701254844,-0.06212741043504535
INCENP,-1.017950746372642,-0.062081164856661084
GATA2,0.020585758486886194,-0.06206872100556576
FFAR2,-0.08147168986333961,-0.06202552418118721
TECRL,0.04572843781119056,-0.061973583491309714
HIP1R,-0.07921223039120545,-0.06194840267716035
C18orf54,0.09014215363682353,-0.06193616157956321
MB21D2,-0.019709021594873567,-0.061902437509544765
PRSS37,0.019450394064846166,-0.061839582807065106
CCT6B,-0.1102969021729005,-0.061781279865565905
AKAP9,-0.0558727717798946,-0.06175296285361868
TTC23L,0.09279036940801885,-0.06173226097346945
SGSH,0.07501798500864224,-0.06172098583207308
SLC16A6,-0.19046704722728686,-0.06167080238719791
NDUFA12,-0.1827525947748681,-0.061644466780874686
MAP6D1,-0.05529432518610913,-0.0615983342473891
